location_id,location_name,date,session,wind_speed_kn,gust_kn,wind_direction_deg,month,year
LOC03,Tarifa,2024-08-02,afternoon,20.0,23.5,135,8,2024
LOC03,Tarifa,2024-08-02,morning,8.0,10.5,270,8,2024
LOC03,Tarifa,2024-08-03,morning,9.5,11.0,0,8,2024
LOC03,Tarifa,2024-08-04,morning,11.7,13.0,315,8,2024
LOC03,Tarifa,2024-08-05,afternoon,,26.1,0,8,2024
LOC03,Tarifa,2024-08-05,morning,,1.7,135,8,2024
LOC03,Tarifa,2024-08-06,afternoon,13.4,16.4,0,8,2024
LOC03,Tarifa,2024-08-06,morning,16.1,18.4,180,8,2024
LOC03,Tarifa,2024-08-07,afternoon,15.4,19.5,0,8,2024
LOC03,Tarifa,2024-08-07,morning,9.9,12.0,135,8,2024
LOC03,Tarifa,2024-08-08,afternoon,15.4,17.3,0,8,2024
LOC03,Tarifa,2024-08-08,morning,10.1,12.0,90,8,2024
LOC03,Tarifa,2024-08-10,afternoon,24.7,30.4,180,8,2024
LOC03,Tarifa,2024-08-10,morning,11.9,16.1,135,8,2024
LOC03,Tarifa,2024-08-11,afternoon,17.0,23.3,0,8,2024
LOC03,Tarifa,2024-08-11,morning,,3.6,225,8,2024
LOC03,Tarifa,2024-08-12,afternoon,13.7,15.4,45,8,2024
LOC03,Tarifa,2024-08-12,morning,7.2,9.1,135,8,2024
LOC03,Tarifa,2024-08-13,afternoon,18.5,21.4,225,8,2024
LOC03,Tarifa,2024-08-13,morning,7.1,,135,8,2024
LOC03,Tarifa,2024-08-14,afternoon,22.2,27.0,90,8,2024
LOC03,Tarifa,2024-08-14,morning,17.7,20.8,225,8,2024
LOC03,Tarifa,2024-08-15,afternoon,17.2,,0,8,2024
LOC03,Tarifa,2024-08-15,morning,,3.3,45,8,2024
LOC03,Tarifa,2024-08-16,afternoon,30.4,36.4,90,8,2024
LOC03,Tarifa,2024-08-16,morning,12.1,14.9,270,8,2024
LOC03,Tarifa,2024-08-17,afternoon,10.6,13.4,135,8,2024
LOC03,Tarifa,2024-08-17,morning,,2.4,135,8,2024
LOC03,Tarifa,2024-08-18,afternoon,21.9,,0,8,2024
LOC03,Tarifa,2024-08-18,morning,15.5,17.7,180,8,2024
LOC03,Tarifa,2024-08-19,afternoon,22.7,25.6,315,8,2024
LOC03,Tarifa,2024-08-19,morning,,5.9,180,8,2024
LOC03,Tarifa,2024-08-20,afternoon,17.0,25.6,0,8,2024
LOC03,Tarifa,2024-08-20,morning,,0.0,45,8,2024
LOC03,Tarifa,2024-08-21,afternoon,24.6,31.7,315,8,2024
LOC03,Tarifa,2024-08-21,morning,9.3,10.7,225,8,2024
LOC03,Tarifa,2024-08-22,afternoon,20.0,,45,8,2024
LOC03,Tarifa,2024-08-22,morning,8.0,8.9,315,8,2024
LOC03,Tarifa,2024-08-23,afternoon,20.4,26.1,225,8,2024
LOC03,Tarifa,2024-08-23,morning,,4.9,0,8,2024
LOC03,Tarifa,2024-08-24,afternoon,21.3,25.9,180,8,2024
LOC03,Tarifa,2024-08-24,morning,,5.4,225,8,2024
LOC03,Tarifa,2024-08-25,afternoon,18.0,20.6,225,8,2024
LOC03,Tarifa,2024-08-25,morning,,6.0,0,8,2024
LOC03,Tarifa,2024-08-26,afternoon,23.3,30.3,270,8,2024
LOC03,Tarifa,2024-08-26,morning,,4.7,90,8,2024
LOC03,Tarifa,2024-08-27,afternoon,17.0,22.5,135,8,2024
LOC03,Tarifa,2024-08-27,morning,11.4,13.5,225,8,2024
LOC03,Tarifa,2024-08-28,afternoon,12.8,,45,8,2024
LOC03,Tarifa,2024-08-28,morning,8.2,11.3,45,8,2024
LOC03,Tarifa,2024-08-29,afternoon,19.7,27.1,0,8,2024
LOC03,Tarifa,2024-08-29,morning,6.8,,135,8,2024
LOC03,Tarifa,2024-08-30,afternoon,14.4,19.2,180,8,2024
LOC03,Tarifa,2024-08-30,morning,18.5,23.2,0,8,2024
LOC03,Tarifa,2024-08-31,afternoon,25.0,31.2,270,8,2024
LOC03,Tarifa,2024-08-31,morning,14.0,15.4,45,8,2024
LOC03,Tarifa,2024-09-01,afternoon,31.0,38.7,270,9,2024
LOC03,Tarifa,2024-09-01,morning,5.0,10.4,180,9,2024
LOC03,Tarifa,2024-09-02,afternoon,21.9,29.9,270,9,2024
LOC03,Tarifa,2024-09-02,morning,9.5,11.6,135,9,2024
LOC03,Tarifa,2024-09-03,afternoon,20.4,24.2,180,9,2024
LOC03,Tarifa,2024-09-03,morning,7.8,,270,9,2024
LOC03,Tarifa,2024-09-04,morning,12.4,16.6,135,9,2024
LOC03,Tarifa,2024-09-05,morning,,3.0,225,9,2024
LOC03,Tarifa,2024-09-06,morning,,6.4,225,9,2024
LOC03,Tarifa,2024-09-07,afternoon,17.7,19.6,135,9,2024
LOC03,Tarifa,2024-09-07,morning,9.0,16.4,315,9,2024
LOC03,Tarifa,2024-09-08,afternoon,18.5,21.9,0,9,2024
LOC03,Tarifa,2024-09-08,morning,7.8,9.7,0,9,2024
LOC03,Tarifa,2024-09-09,afternoon,8.8,10.0,270,9,2024
LOC03,Tarifa,2024-09-09,morning,,10.0,270,9,2024
LOC03,Tarifa,2024-09-10,afternoon,22.0,27.5,270,9,2024
LOC03,Tarifa,2024-09-10,morning,5.6,7.0,225,9,2024
LOC03,Tarifa,2024-09-11,morning,12.8,15.1,180,9,2024
LOC03,Tarifa,2024-09-12,morning,,0.6,225,9,2024
LOC03,Tarifa,2024-09-13,afternoon,13.0,16.8,180,9,2024
LOC03,Tarifa,2024-09-13,morning,5.5,7.6,0,9,2024
LOC03,Tarifa,2024-09-14,afternoon,19.1,,315,9,2024
LOC03,Tarifa,2024-09-14,morning,5.5,6.6,180,9,2024
LOC03,Tarifa,2024-09-15,afternoon,9.0,,135,9,2024
LOC03,Tarifa,2024-09-15,morning,,6.9,315,9,2024
LOC03,Tarifa,2024-09-16,afternoon,26.4,36.2,90,9,2024
LOC03,Tarifa,2024-09-16,morning,11.7,,0,9,2024
LOC03,Tarifa,2024-09-17,afternoon,13.0,17.3,270,9,2024
LOC03,Tarifa,2024-09-17,morning,10.6,12.3,225,9,2024
LOC03,Tarifa,2024-09-18,afternoon,20.0,24.1,180,9,2024
LOC03,Tarifa,2024-09-18,morning,7.2,8.2,225,9,2024
LOC03,Tarifa,2024-09-19,afternoon,22.0,30.5,315,9,2024
LOC03,Tarifa,2024-09-19,morning,5.0,11.7,225,9,2024
LOC03,Tarifa,2024-09-20,afternoon,20.4,28.3,225,9,2024
LOC03,Tarifa,2024-09-20,morning,,6.3,135,9,2024
LOC03,Tarifa,2024-09-21,afternoon,27.0,35.0,45,9,2024
LOC03,Tarifa,2024-09-21,morning,5.0,,45,9,2024
LOC03,Tarifa,2024-09-22,afternoon,22.0,32.8,90,9,2024
LOC03,Tarifa,2024-09-22,morning,9.0,13.3,45,9,2024
LOC03,Tarifa,2024-09-23,afternoon,27.1,35.1,180,9,2024
LOC03,Tarifa,2024-09-23,morning,8.3,11.2,135,9,2024
LOC03,Tarifa,2024-09-24,afternoon,,11.9,315,9,2024
LOC03,Tarifa,2024-09-24,morning,9.6,12.2,90,9,2024
LOC03,Tarifa,2024-09-25,afternoon,23.5,30.7,0,9,2024
LOC03,Tarifa,2024-09-25,morning,13.6,17.1,45,9,2024
LOC03,Tarifa,2024-09-26,afternoon,17.6,24.2,45,9,2024
LOC03,Tarifa,2024-09-26,morning,6.2,7.6,0,9,2024
LOC03,Tarifa,2024-09-27,afternoon,22.3,28.3,270,9,2024
LOC03,Tarifa,2024-09-27,morning,5.0,12.1,0,9,2024
LOC03,Tarifa,2024-09-28,afternoon,,27.2,225,9,2024
LOC03,Tarifa,2024-09-28,morning,,9.7,0,9,2024
LOC03,Tarifa,2024-09-29,afternoon,21.6,27.6,90,9,2024
LOC03,Tarifa,2024-09-29,morning,8.8,11.2,135,9,2024
LOC03,Tarifa,2024-09-30,afternoon,27.0,29.8,90,9,2024
LOC03,Tarifa,2024-09-30,morning,14.8,19.0,0,9,2024
LOC03,Tarifa,2024-10-01,afternoon,23.6,,0,10,2024
LOC03,Tarifa,2024-10-01,morning,8.8,10.1,315,10,2024
LOC03,Tarifa,2024-10-02,afternoon,22.0,25.7,270,10,2024
LOC03,Tarifa,2024-10-02,morning,6.3,7.7,180,10,2024
LOC03,Tarifa,2024-10-03,afternoon,18.9,21.1,90,10,2024
LOC03,Tarifa,2024-10-03,morning,13.0,19.5,270,10,2024
LOC03,Tarifa,2024-10-04,afternoon,13.0,,45,10,2024
LOC03,Tarifa,2024-10-04,morning,,5.7,0,10,2024
LOC03,Tarifa,2024-10-05,afternoon,13.0,20.6,45,10,2024
LOC03,Tarifa,2024-10-06,afternoon,13.0,18.0,135,10,2024
LOC03,Tarifa,2024-10-06,morning,6.5,8.8,90,10,2024
LOC03,Tarifa,2024-10-07,afternoon,27.0,29.2,45,10,2024
LOC03,Tarifa,2024-10-07,morning,,1.1,0,10,2024
LOC03,Tarifa,2024-10-08,afternoon,27.6,32.8,90,10,2024
LOC03,Tarifa,2024-10-08,morning,,2.8,180,10,2024
LOC03,Tarifa,2024-10-09,afternoon,,29.4,0,10,2024
LOC03,Tarifa,2024-10-09,morning,9.9,12.4,180,10,2024
LOC03,Tarifa,2024-10-10,afternoon,24.3,30.2,90,10,2024
LOC03,Tarifa,2024-10-10,morning,5.4,6.6,135,10,2024
LOC03,Tarifa,2024-10-11,afternoon,24.4,32.1,315,10,2024
LOC03,Tarifa,2024-10-11,morning,,4.8,270,10,2024
LOC03,Tarifa,2024-10-12,afternoon,22.8,31.2,315,10,2024
LOC03,Tarifa,2024-10-12,morning,5.0,11.8,0,10,2024
LOC03,Tarifa,2024-10-13,afternoon,15.5,21.7,45,10,2024
LOC03,Tarifa,2024-10-13,morning,,3.8,315,10,2024
LOC03,Tarifa,2024-10-14,afternoon,13.0,20.2,90,10,2024
LOC03,Tarifa,2024-10-14,morning,5.0,11.7,135,10,2024
LOC03,Tarifa,2024-10-15,afternoon,13.2,16.6,270,10,2024
LOC03,Tarifa,2024-10-15,morning,9.9,12.6,45,10,2024
LOC03,Tarifa,2024-10-16,afternoon,13.8,,270,10,2024
LOC03,Tarifa,2024-10-16,morning,11.5,15.9,270,10,2024
LOC03,Tarifa,2024-10-17,afternoon,23.1,30.2,225,10,2024
LOC03,Tarifa,2024-10-17,morning,10.2,12.0,0,10,2024
LOC03,Tarifa,2024-10-18,afternoon,22.9,25.7,180,10,2024
LOC03,Tarifa,2024-10-18,morning,5.2,7.3,180,10,2024
LOC03,Tarifa,2024-10-19,afternoon,17.3,20.2,270,10,2024
LOC03,Tarifa,2024-10-19,morning,9.0,12.3,270,10,2024
LOC03,Tarifa,2024-10-20,afternoon,10.2,,225,10,2024
LOC03,Tarifa,2024-10-20,morning,,4.7,225,10,2024
LOC03,Tarifa,2024-10-21,afternoon,12.2,15.7,315,10,2024
LOC03,Tarifa,2024-10-21,morning,9.4,12.1,90,10,2024
LOC03,Tarifa,2024-10-22,afternoon,18.7,21.2,90,10,2024
LOC03,Tarifa,2024-10-22,morning,8.4,11.5,45,10,2024
LOC03,Tarifa,2024-10-23,afternoon,18.5,24.1,270,10,2024
LOC03,Tarifa,2024-10-23,morning,10.7,13.8,90,10,2024
LOC03,Tarifa,2024-10-24,afternoon,,31.0,90,10,2024
LOC03,Tarifa,2024-10-24,morning,6.7,8.0,180,10,2024
LOC03,Tarifa,2024-10-25,afternoon,21.6,23.8,180,10,2024
LOC03,Tarifa,2024-10-25,morning,9.3,12.2,225,10,2024
LOC03,Tarifa,2024-10-26,afternoon,12.3,15.0,90,10,2024
LOC03,Tarifa,2024-10-26,morning,9.9,12.3,135,10,2024
LOC03,Tarifa,2024-10-27,afternoon,22.0,28.1,315,10,2024
LOC03,Tarifa,2024-10-27,morning,11.1,13.2,270,10,2024
LOC03,Tarifa,2024-10-28,afternoon,18.8,25.4,0,10,2024
LOC03,Tarifa,2024-10-28,morning,,4.6,225,10,2024
LOC03,Tarifa,2024-10-29,afternoon,17.0,22.7,135,10,2024
LOC03,Tarifa,2024-10-29,morning,7.8,9.5,0,10,2024
LOC03,Tarifa,2024-10-30,afternoon,27.2,,90,10,2024
LOC03,Tarifa,2024-10-30,morning,9.3,11.6,0,10,2024
LOC03,Tarifa,2024-10-31,afternoon,13.4,16.1,180,10,2024
LOC03,Tarifa,2024-10-31,morning,9.0,15.8,225,10,2024
LOC03,Tarifa,2024-11-01,afternoon,20.0,,45,11,2024
LOC03,Tarifa,2024-11-02,afternoon,,33.4,270,11,2024
LOC03,Tarifa,2024-11-02,morning,5.0,11.9,270,11,2024
LOC03,Tarifa,2024-11-03,afternoon,27.0,,270,11,2024
LOC03,Tarifa,2024-11-04,afternoon,19.1,22.3,315,11,2024
LOC03,Tarifa,2024-11-04,morning,9.0,12.4,270,11,2024
LOC03,Tarifa,2024-11-05,afternoon,20.1,24.2,315,11,2024
LOC03,Tarifa,2024-11-05,morning,8.6,10.3,180,11,2024
LOC03,Tarifa,2024-11-06,afternoon,27.8,33.3,90,11,2024
LOC03,Tarifa,2024-11-07,afternoon,27.7,37.6,270,11,2024
LOC03,Tarifa,2024-11-08,afternoon,13.0,17.3,0,11,2024
LOC03,Tarifa,2024-11-08,morning,10.0,13.3,0,11,2024
LOC03,Tarifa,2024-11-09,afternoon,17.5,24.1,225,11,2024
LOC03,Tarifa,2024-11-09,morning,5.0,,225,11,2024
LOC03,Tarifa,2024-11-10,morning,10.5,11.9,135,11,2024
LOC03,Tarifa,2024-11-11,afternoon,20.6,27.0,225,11,2024
LOC03,Tarifa,2024-11-11,morning,,6.9,225,11,2024
LOC03,Tarifa,2024-11-12,afternoon,17.5,22.3,90,11,2024
LOC03,Tarifa,2024-11-12,morning,15.7,21.1,180,11,2024
LOC03,Tarifa,2024-11-13,afternoon,20.0,24.1,315,11,2024
LOC03,Tarifa,2024-11-13,morning,8.0,,270,11,2024
LOC03,Tarifa,2024-11-14,afternoon,27.4,36.7,0,11,2024
LOC03,Tarifa,2024-11-14,morning,,2.6,135,11,2024
LOC03,Tarifa,2024-11-15,afternoon,20.0,24.6,270,11,2024
LOC03,Tarifa,2024-11-15,morning,15.9,18.7,225,11,2024
LOC03,Tarifa,2024-11-16,afternoon,26.7,30.0,270,11,2024
LOC03,Tarifa,2024-11-16,morning,12.0,13.3,315,11,2024
LOC03,Tarifa,2024-11-17,afternoon,17.7,19.8,270,11,2024
LOC03,Tarifa,2024-11-17,morning,5.0,5.6,45,11,2024
LOC03,Tarifa,2024-11-18,afternoon,28.4,37.5,0,11,2024
LOC03,Tarifa,2024-11-18,morning,9.0,15.3,0,11,2024
LOC03,Tarifa,2024-11-19,afternoon,15.6,21.4,270,11,2024
LOC03,Tarifa,2024-11-19,morning,10.3,,180,11,2024
LOC03,Tarifa,2024-11-20,afternoon,13.0,19.2,270,11,2024
LOC03,Tarifa,2024-11-20,morning,15.9,21.9,90,11,2024
LOC03,Tarifa,2024-11-21,afternoon,21.8,,135,11,2024
LOC03,Tarifa,2024-11-21,morning,6.7,8.8,315,11,2024
LOC03,Tarifa,2024-11-22,afternoon,22.0,33.5,180,11,2024
LOC03,Tarifa,2024-11-22,morning,14.2,18.4,315,11,2024
LOC03,Tarifa,2024-11-23,afternoon,22.3,25.9,225,11,2024
LOC03,Tarifa,2024-11-23,morning,9.7,10.7,135,11,2024
LOC03,Tarifa,2024-11-24,afternoon,22.8,27.3,270,11,2024
LOC03,Tarifa,2024-11-24,morning,8.2,9.9,225,11,2024
LOC03,Tarifa,2024-11-25,afternoon,18.5,,0,11,2024
LOC03,Tarifa,2024-11-25,morning,,0.0,135,11,2024
LOC03,Tarifa,2024-11-26,afternoon,14.2,16.4,45,11,2024
LOC03,Tarifa,2024-11-26,morning,9.0,12.4,180,11,2024
LOC03,Tarifa,2024-11-27,afternoon,19.0,,225,11,2024
LOC03,Tarifa,2024-11-27,morning,9.5,10.7,270,11,2024
LOC03,Tarifa,2024-11-28,afternoon,28.0,33.4,180,11,2024
LOC03,Tarifa,2024-11-28,morning,15.0,18.1,270,11,2024
LOC03,Tarifa,2024-11-29,afternoon,19.2,,45,11,2024
LOC03,Tarifa,2024-11-29,morning,6.1,7.5,90,11,2024
LOC03,Tarifa,2024-11-30,afternoon,17.7,21.7,90,11,2024
LOC03,Tarifa,2024-11-30,morning,7.7,8.6,0,11,2024
LOC03,Tarifa,2024-12-01,afternoon,20.0,26.5,225,12,2024
LOC03,Tarifa,2024-12-01,morning,5.0,11.4,90,12,2024
LOC03,Tarifa,2024-12-02,afternoon,23.1,31.7,315,12,2024
LOC03,Tarifa,2024-12-02,morning,,,90,12,2024
LOC03,Tarifa,2024-12-03,afternoon,16.0,22.0,90,12,2024
LOC03,Tarifa,2024-12-03,morning,5.0,9.0,225,12,2024
LOC03,Tarifa,2024-12-04,afternoon,22.0,27.3,180,12,2024
LOC03,Tarifa,2024-12-04,morning,9.0,13.7,90,12,2024
LOC03,Tarifa,2024-12-05,afternoon,24.1,28.1,90,12,2024
LOC03,Tarifa,2024-12-06,afternoon,22.3,,90,12,2024
LOC03,Tarifa,2024-12-06,morning,7.9,10.3,270,12,2024
LOC03,Tarifa,2024-12-07,afternoon,19.0,23.8,135,12,2024
LOC03,Tarifa,2024-12-07,morning,,8.1,0,12,2024
LOC03,Tarifa,2024-12-08,afternoon,16.3,22.6,0,12,2024
LOC03,Tarifa,2024-12-09,afternoon,12.2,16.5,0,12,2024
LOC03,Tarifa,2024-12-09,morning,7.3,8.5,315,12,2024
LOC03,Tarifa,2024-12-10,afternoon,18.6,23.4,90,12,2024
LOC03,Tarifa,2024-12-10,morning,6.0,7.3,225,12,2024
LOC03,Tarifa,2024-12-11,afternoon,17.0,25.8,315,12,2024
LOC03,Tarifa,2024-12-12,afternoon,22.4,28.9,225,12,2024
LOC03,Tarifa,2024-12-12,morning,7.8,10.9,315,12,2024
LOC03,Tarifa,2024-12-13,afternoon,16.7,20.6,90,12,2024
LOC03,Tarifa,2024-12-13,morning,9.0,13.6,315,12,2024
LOC03,Tarifa,2024-12-14,afternoon,14.8,20.2,180,12,2024
LOC03,Tarifa,2024-12-14,morning,,3.8,270,12,2024
LOC03,Tarifa,2024-12-15,afternoon,18.2,23.2,225,12,2024
LOC03,Tarifa,2024-12-15,morning,6.1,7.4,135,12,2024
LOC03,Tarifa,2024-12-16,afternoon,13.5,17.5,270,12,2024
LOC03,Tarifa,2024-12-16,morning,,6.5,180,12,2024
LOC03,Tarifa,2024-12-17,afternoon,20.9,28.0,225,12,2024
LOC03,Tarifa,2024-12-17,morning,6.2,7.2,135,12,2024
LOC03,Tarifa,2024-12-18,afternoon,13.0,23.3,315,12,2024
LOC03,Tarifa,2024-12-18,morning,10.4,12.7,180,12,2024
LOC03,Tarifa,2024-12-19,afternoon,15.4,19.0,270,12,2024
LOC03,Tarifa,2024-12-19,morning,6.2,8.7,270,12,2024
LOC03,Tarifa,2024-12-20,afternoon,13.0,19.2,90,12,2024
LOC03,Tarifa,2024-12-20,morning,7.9,10.0,135,12,2024
LOC03,Tarifa,2024-12-21,afternoon,11.1,14.2,45,12,2024
LOC03,Tarifa,2024-12-21,morning,10.3,13.6,180,12,2024
LOC03,Tarifa,2024-12-22,afternoon,21.6,27.0,135,12,2024
LOC03,Tarifa,2024-12-22,morning,6.6,8.8,45,12,2024
LOC03,Tarifa,2024-12-23,afternoon,36.0,39.1,180,12,2024
LOC03,Tarifa,2024-12-23,morning,8.7,11.1,225,12,2024
LOC03,Tarifa,2024-12-24,afternoon,15.0,20.4,180,12,2024
LOC03,Tarifa,2024-12-24,morning,9.4,12.4,90,12,2024
LOC03,Tarifa,2024-12-25,afternoon,11.1,14.9,45,12,2024
LOC03,Tarifa,2024-12-25,morning,7.6,10.5,45,12,2024
LOC03,Tarifa,2024-12-26,afternoon,15.7,19.9,270,12,2024
LOC03,Tarifa,2024-12-26,morning,7.7,9.1,270,12,2024
LOC03,Tarifa,2024-12-27,afternoon,17.3,20.9,315,12,2024
LOC03,Tarifa,2024-12-27,morning,11.7,14.1,225,12,2024
LOC03,Tarifa,2024-12-28,afternoon,13.0,20.0,0,12,2024
LOC03,Tarifa,2024-12-28,morning,7.5,9.2,135,12,2024
LOC03,Tarifa,2024-12-29,afternoon,18.4,23.4,225,12,2024
LOC03,Tarifa,2024-12-29,morning,13.0,19.5,315,12,2024
LOC03,Tarifa,2024-12-30,afternoon,22.0,32.0,0,12,2024
LOC03,Tarifa,2024-12-30,morning,,18.9,45,12,2024
LOC03,Tarifa,2024-12-31,afternoon,21.8,28.9,45,12,2024
LOC03,Tarifa,2024-12-31,morning,9.9,12.5,315,12,2024
LOC04,Maui,2023-01-01,allday,19.6,24.7,90,1,2023
LOC04,Maui,2023-01-03,allday,16.9,20.6,270,1,2023
LOC04,Maui,2023-01-04,allday,21.4,26.9,180,1,2023
LOC04,Maui,2023-01-05,allday,17.8,23.2,315,1,2023
LOC04,Maui,2023-01-06,allday,19.4,,315,1,2023
LOC04,Maui,2023-01-07,allday,17.9,23.9,315,1,2023
LOC04,Maui,2023-01-08,allday,24.8,34.3,270,1,2023
LOC04,Maui,2023-01-09,allday,23.0,29.6,180,1,2023
LOC04,Maui,2023-01-10,allday,17.8,24.1,90,1,2023
LOC04,Maui,2023-01-13,allday,9.0,13.6,135,1,2023
LOC04,Maui,2023-01-14,allday,14.3,18.7,45,1,2023
LOC04,Maui,2023-01-15,allday,,33.6,315,1,2023
LOC04,Maui,2023-01-16,allday,16.9,19.8,135,1,2023
LOC04,Maui,2023-01-17,allday,17.0,18.8,270,1,2023
LOC04,Maui,2023-01-18,allday,16.8,22.2,0,1,2023
LOC04,Maui,2023-01-19,allday,25.6,31.1,315,1,2023
LOC04,Maui,2023-01-20,allday,27.0,34.0,90,1,2023
LOC04,Maui,2023-01-21,allday,27.0,30.4,180,1,2023
LOC04,Maui,2023-01-22,allday,13.0,22.6,180,1,2023
LOC04,Maui,2023-01-23,allday,19.2,,270,1,2023
LOC04,Maui,2023-01-24,allday,11.9,15.4,315,1,2023
LOC04,Maui,2023-01-25,allday,23.9,27.2,0,1,2023
LOC04,Maui,2023-01-26,allday,13.3,16.5,270,1,2023
LOC04,Maui,2023-01-27,allday,,24.9,270,1,2023
LOC04,Maui,2023-01-28,allday,13.6,16.5,315,1,2023
LOC04,Maui,2023-01-29,allday,15.6,19.7,225,1,2023
LOC04,Maui,2023-01-30,allday,14.7,17.8,270,1,2023
LOC04,Maui,2023-01-31,allday,15.6,19.8,270,1,2023
LOC04,Maui,2023-02-01,allday,15.8,21.7,90,2,2023
LOC04,Maui,2023-02-02,allday,15.7,21.8,0,2,2023
LOC04,Maui,2023-02-04,allday,9.0,,90,2,2023
LOC04,Maui,2023-02-05,allday,17.0,22.1,135,2,2023
LOC04,Maui,2023-02-06,allday,22.9,31.1,270,2,2023
LOC04,Maui,2023-02-07,allday,13.0,,135,2,2023
LOC04,Maui,2023-02-08,allday,13.0,18.1,315,2,2023
LOC04,Maui,2023-02-09,allday,17.1,23.4,180,2,2023
LOC04,Maui,2023-02-10,allday,22.0,,45,2,2023
LOC04,Maui,2023-02-11,allday,17.0,25.2,180,2,2023
LOC04,Maui,2023-02-12,allday,15.9,21.7,180,2,2023
LOC04,Maui,2023-02-13,allday,19.9,22.9,90,2,2023
LOC04,Maui,2023-02-14,allday,13.6,17.4,0,2,2023
LOC04,Maui,2023-02-15,allday,20.7,25.1,270,2,2023
LOC04,Maui,2023-02-16,allday,17.0,22.6,135,2,2023
LOC04,Maui,2023-02-17,allday,17.0,,315,2,2023
LOC04,Maui,2023-02-18,allday,16.8,21.0,135,2,2023
LOC04,Maui,2023-02-19,allday,14.6,20.2,0,2,2023
LOC04,Maui,2023-02-20,allday,14.5,17.7,0,2,2023
LOC04,Maui,2023-02-21,allday,20.1,25.8,135,2,2023
LOC04,Maui,2023-02-22,allday,22.9,30.1,180,2,2023
LOC04,Maui,2023-02-23,allday,15.5,20.7,225,2,2023
LOC04,Maui,2023-02-24,allday,19.8,26.9,270,2,2023
LOC04,Maui,2023-02-25,allday,9.7,11.4,225,2,2023
LOC04,Maui,2023-02-26,allday,,19.0,90,2,2023
LOC04,Maui,2023-02-27,allday,17.9,21.7,90,2,2023
LOC04,Maui,2023-02-28,allday,14.4,,270,2,2023
LOC04,Maui,2023-03-01,allday,18.0,24.7,0,3,2023
LOC04,Maui,2023-03-02,allday,13.0,18.0,90,3,2023
LOC04,Maui,2023-03-03,allday,15.3,18.0,45,3,2023
LOC04,Maui,2023-03-04,allday,16.2,18.6,90,3,2023
LOC04,Maui,2023-03-05,allday,11.4,,270,3,2023
LOC04,Maui,2023-03-06,allday,9.0,10.3,45,3,2023
LOC04,Maui,2023-03-07,allday,9.5,,225,3,2023
LOC04,Maui,2023-03-09,allday,19.8,25.8,270,3,2023
LOC04,Maui,2023-03-10,allday,7.0,8.8,315,3,2023
LOC04,Maui,2023-03-11,allday,13.0,20.0,225,3,2023
LOC04,Maui,2023-03-12,allday,15.9,17.7,270,3,2023
LOC04,Maui,2023-03-13,allday,23.5,29.4,270,3,2023
LOC04,Maui,2023-03-14,allday,16.5,18.6,0,3,2023
LOC04,Maui,2023-03-15,allday,19.5,23.5,90,3,2023
LOC04,Maui,2023-03-16,allday,,21.7,135,3,2023
LOC04,Maui,2023-03-17,allday,9.5,11.9,225,3,2023
LOC04,Maui,2023-03-18,allday,21.1,23.7,45,3,2023
LOC04,Maui,2023-03-19,allday,17.0,22.7,315,3,2023
LOC04,Maui,2023-03-20,allday,20.0,27.0,315,3,2023
LOC04,Maui,2023-03-21,allday,33.7,38.9,45,3,2023
LOC04,Maui,2023-03-22,allday,5.0,12.7,270,3,2023
LOC04,Maui,2023-03-23,allday,24.9,33.8,225,3,2023
LOC04,Maui,2023-03-24,allday,13.0,20.3,45,3,2023
LOC04,Maui,2023-03-25,allday,,25.4,0,3,2023
LOC04,Maui,2023-03-26,allday,,24.7,270,3,2023
LOC04,Maui,2023-03-27,allday,16.3,20.3,135,3,2023
LOC04,Maui,2023-03-28,allday,15.7,18.5,225,3,2023
LOC04,Maui,2023-03-29,allday,19.3,26.6,180,3,2023
LOC04,Maui,2023-03-30,allday,11.9,13.7,315,3,2023
LOC04,Maui,2023-03-31,allday,21.0,27.1,0,3,2023
LOC04,Maui,2023-04-02,allday,9.0,18.5,270,4,2023
LOC04,Maui,2023-04-04,allday,23.0,,0,4,2023
LOC04,Maui,2023-04-05,allday,13.0,13.0,180,4,2023
LOC04,Maui,2023-04-06,allday,19.4,23.2,225,4,2023
LOC04,Maui,2023-04-07,allday,15.1,19.9,90,4,2023
LOC04,Maui,2023-04-08,allday,17.0,20.5,270,4,2023
LOC04,Maui,2023-04-09,allday,17.0,23.9,225,4,2023
LOC04,Maui,2023-04-10,allday,27.0,29.8,135,4,2023
LOC04,Maui,2023-04-12,allday,17.0,24.0,225,4,2023
LOC04,Maui,2023-04-13,allday,18.4,20.9,0,4,2023
LOC04,Maui,2023-04-14,allday,22.0,,225,4,2023
LOC04,Maui,2023-04-15,allday,15.2,17.3,90,4,2023
LOC04,Maui,2023-04-16,allday,21.0,28.2,225,4,2023
LOC04,Maui,2023-04-17,allday,17.1,23.3,45,4,2023
LOC04,Maui,2023-04-18,allday,17.0,22.7,45,4,2023
LOC04,Maui,2023-04-19,allday,17.0,25.2,45,4,2023
LOC04,Maui,2023-04-20,allday,17.0,22.3,270,4,2023
LOC04,Maui,2023-04-21,allday,17.5,,270,4,2023
LOC04,Maui,2023-04-22,allday,18.9,21.1,90,4,2023
LOC04,Maui,2023-04-23,allday,24.3,33.1,315,4,2023
LOC04,Maui,2023-04-24,allday,21.9,24.8,0,4,2023
